2001-03-09 00:00:00,74.239
2001-03-12 00:00:00,73.72
2001-03-13 00:00:00,72.923
2001-03-14 00:00:00,72.406
2001-03-15 00:00:00,71.965
2001-03-16 00:00:00,71.534
2001-03-19 00:00:00,71.02
2001-03-20 00:00:00,70.583
2001-03-21 00:00:00,70.175
2001-03-22 00:00:00,69.927
2001-03-23 00:00:00,69.705
2001-03-26 00:00:00,69.374
2001-03-27 00:00:00,69.147
2001-03-28 00:00:00,69.027
2001-03-29 00:00:00,68.959
2001-03-30 00:00:00,69.033
2001-04-02 00:00:00,68.93
2001-04-03 00:00:00,68.787
2001-04-04 00:00:00,68.783
2001-04-05 00:00:00,68.835
2001-04-06 00:00:00,68.727
2001-04-09 00:00:00,68.569
2001-04-10 00:00:00,68.427
2001-04-11 00:00:00,68.244
2001-04-12 00:00:00,68.015
2001-04-13 00:00:00,68.063
2001-04-16 00:00:00,67.897
2001-04-17 00:00:00,67.807
2001-04-18 00:00:00,67.877
2001-04-19 00:00:00,67.964
2001-04-20 00:00:00,68.058
2001-04-23 00:00:00,68.152
2001-04-24 00:00:00,68.222
2001-04-25 00:00:00,68.299
2001-04-26 00:00:00,68.43
2001-04-27 00:00:00,68.477
2001-04-30 00:00:00,68.434
2001-05-01 00:00:00,68.531
2001-05-02 00:00:00,68.592
2001-05-03 00:00:00,68.623
2001-05-04 00:00:00,68.586
2001-05-07 00:00:00,68.577
2001-05-08 00:00:00,68.515
2001-05-09 00:00:00,68.413
2001-05-10 00:00:00,68.297
2001-05-11 00:00:00,68.167
2001-05-14 00:00:00,68.035
2001-05-15 00:00:00,67.757
2001-05-16 00:00:00,67.571
2001-05-17 00:00:00,67.364
2001-05-18 00:00:00,67.043
2001-05-21 00:00:00,66.963
2001-05-22 00:00:00,66.752
2001-05-23 00:00:00,66.592
2001-05-24 00:00:00,66.483
2001-05-25 00:00:00,66.299
2001-05-28 00:00:00,66.119
2001-05-29 00:00:00,65.938
2001-05-30 00:00:00,65.849
2001-05-31 00:00:00,65.684
2001-06-01 00:00:00,65.555
2001-06-04 00:00:00,65.4
2001-06-05 00:00:00,65.095
2001-06-06 00:00:00,64.77
2001-06-07 00:00:00,64.368
2001-06-08 00:00:00,64.102
2001-06-11 00:00:00,63.996
2001-06-12 00:00:00,63.797
2001-06-13 00:00:00,63.932
2001-06-14 00:00:00,64.064
2001-06-15 00:00:00,64.152
2001-06-18 00:00:00,64.057
2001-06-19 00:00:00,63.927
2001-06-20 00:00:00,63.814
2001-06-21 00:00:00,63.697
2001-06-22 00:00:00,63.538
2001-06-25 00:00:00,63.414
2001-06-26 00:00:00,63.273
2001-06-27 00:00:00,63.22
2001-06-28 00:00:00,63.088
2001-06-29 00:00:00,62.949
2001-07-02 00:00:00,62.88
2001-07-03 00:00:00,62.717
2001-07-04 00:00:00,62.583
2001-07-05 00:00:00,62.517
2001-07-06 00:00:00,62.376
2001-07-09 00:00:00,62.228
2001-07-10 00:00:00,62.164
2001-07-11 00:00:00,62.036
2001-07-12 00:00:00,61.922
2001-07-13 00:00:00,61.76
2001-07-16 00:00:00,61.559
2001-07-17 00:00:00,61.4
2001-07-18 00:00:00,61.261
2001-07-19 00:00:00,61.115
2001-07-20 00:00:00,60.894
2001-07-23 00:00:00,60.689
2001-07-24 00:00:00,60.512
2001-07-25 00:00:00,60.291
2001-07-26 00:00:00,59.827
2001-07-27 00:00:00,59.645
2001-07-30 00:00:00,59.526
2001-07-31 00:00:00,59.366
2001-08-01 00:00:00,59.285
2001-08-02 00:00:00,59.206
2001-08-03 00:00:00,59.15
2001-08-06 00:00:00,59.135
2001-08-07 00:00:00,59.066
2001-08-08 00:00:00,58.95
2001-08-09 00:00:00,58.806
2001-08-10 00:00:00,58.591
2001-08-13 00:00:00,58.363
2001-08-14 00:00:00,58.107
2001-08-15 00:00:00,57.85
2001-08-16 00:00:00,57.54
2001-08-17 00:00:00,57.276
2001-08-20 00:00:00,57.043
2001-08-21 00:00:00,56.849
2001-08-22 00:00:00,56.665
2001-08-23 00:00:00,56.513
2001-08-24 00:00:00,56.363
2001-08-27 00:00:00,56.236
2001-08-28 00:00:00,56.068
2001-08-29 00:00:00,55.97
2001-08-30 00:00:00,55.923
2001-08-31 00:00:00,55.891
2001-09-03 00:00:00,55.952
2001-09-04 00:00:00,55.975
2001-09-05 00:00:00,55.958
2001-09-06 00:00:00,55.948
2001-09-07 00:00:00,55.903
2001-09-10 00:00:00,55.942
2001-09-11 00:00:00,55.972
2001-09-12 00:00:00,55.925
2001-09-13 00:00:00,55.883
2001-09-14 00:00:00,55.712
2001-09-17 00:00:00,55.244
2001-09-18 00:00:00,54.87
2001-09-19 00:00:00,54.523
2001-09-20 00:00:00,54.126
2001-09-21 00:00:00,53.743
2001-09-24 00:00:00,53.416
2001-09-25 00:00:00,53.137
2001-09-26 00:00:00,52.924
2001-09-27 00:00:00,52.681
2001-09-28 00:00:00,52.463
2001-10-01 00:00:00,52.262
2001-10-02 00:00:00,52.028
2001-10-03 00:00:00,51.805
2001-10-04 00:00:00,51.664
2001-10-05 00:00:00,51.558
2001-10-08 00:00:00,51.477
2001-10-09 00:00:00,51.374
2001-10-10 00:00:00,51.293
2001-10-11 00:00:00,51.265
2001-10-12 00:00:00,51.219
2001-10-15 00:00:00,51.207
2001-10-16 00:00:00,51.167
2001-10-17 00:00:00,51.15
2001-10-18 00:00:00,51.102
2001-10-19 00:00:00,51.06
2001-10-22 00:00:00,51.053
2001-10-23 00:00:00,51.098
2001-10-24 00:00:00,51.073
2001-10-25 00:00:00,51.086
2001-10-26 00:00:00,51.042
2001-10-29 00:00:00,51.188
2001-10-30 00:00:00,51.284
2001-10-31 00:00:00,51.531
2001-11-01 00:00:00,51.705
2001-11-02 00:00:00,52.044
2001-11-05 00:00:00,52.377
2001-11-06 00:00:00,52.669
2001-11-07 00:00:00,53.012
2001-11-08 00:00:00,53.322
2001-11-09 00:00:00,53.592
2001-11-12 00:00:00,53.983
2001-11-13 00:00:00,54.31
2001-11-14 00:00:00,54.669
2001-11-15 00:00:00,55.004
2001-11-16 00:00:00,55.256
2001-11-19 00:00:00,55.455
2001-11-20 00:00:00,55.54
2001-11-21 00:00:00,55.631
2001-11-22 00:00:00,55.773
2001-11-23 00:00:00,55.835
2001-11-26 00:00:00,55.926
2001-11-27 00:00:00,56.015
2001-11-28 00:00:00,56.088
2001-11-29 00:00:00,56.155
2001-11-30 00:00:00,56.289
2001-12-03 00:00:00,56.685
2001-12-04 00:00:00,57.234
2001-12-05 00:00:00,57.737
2001-12-06 00:00:00,58.189
2001-12-07 00:00:00,58.569
2001-12-10 00:00:00,58.738
2001-12-11 00:00:00,58.914
2001-12-12 00:00:00,59.064
2001-12-13 00:00:00,59.063
2001-12-14 00:00:00,59.084
2001-12-17 00:00:00,59.126
2001-12-18 00:00:00,59.213
2001-12-19 00:00:00,59.194
2001-12-20 00:00:00,59.3
2001-12-21 00:00:00,59.185
2001-12-24 00:00:00,59.052
2001-12-25 00:00:00,58.97
2001-12-26 00:00:00,58.844
2001-12-27 00:00:00,58.813
2001-12-28 00:00:00,58.918
2001-12-31 00:00:00,59.049
2002-01-01 00:00:00,59.197
2002-01-02 00:00:00,59.229
2002-01-03 00:00:00,59.301
2002-01-04 00:00:00,59.281
2002-01-07 00:00:00,59.353
2002-01-08 00:00:00,59.405
2002-01-09 00:00:00,59.404
2002-01-10 00:00:00,59.472
2002-01-11 00:00:00,59.44
2002-01-14 00:00:00,59.441
2002-01-15 00:00:00,59.387
2002-01-16 00:00:00,59.307
2002-01-17 00:00:00,59.247
2002-01-18 00:00:00,59.247
2002-01-21 00:00:00,59.252
2002-01-22 00:00:00,59.236
2002-01-23 00:00:00,59.179
2002-01-24 00:00:00,59.094
2002-01-25 00:00:00,58.975
2002-01-28 00:00:00,58.942
2002-01-29 00:00:00,58.861
2002-01-30 00:00:00,58.786
2002-01-31 00:00:00,58.733
2002-02-01 00:00:00,58.675
2002-02-04 00:00:00,58.652
2002-02-05 00:00:00,58.557
2002-02-06 00:00:00,58.489
2002-02-07 00:00:00,58.33
2002-02-08 00:00:00,58.264
2002-02-11 00:00:00,58.193
2002-02-12 00:00:00,58.204
2002-02-13 00:00:00,58.148
2002-02-14 00:00:00,58.129
2002-02-15 00:00:00,58.073
2002-02-18 00:00:00,57.946
2002-02-19 00:00:00,57.788
2002-02-20 00:00:00,57.68
2002-02-21 00:00:00,57.478
2002-02-22 00:00:00,57.351
2002-02-25 00:00:00,57.216
2002-02-26 00:00:00,57.224
2002-02-27 00:00:00,57.302
2002-02-28 00:00:00,57.347
2002-03-01 00:00:00,57.212
2002-03-04 00:00:00,57.091
2002-03-05 00:00:00,56.866
2002-03-06 00:00:00,56.695
2002-03-07 00:00:00,56.56
2002-03-08 00:00:00,56.375
2002-03-11 00:00:00,56.213
2002-03-12 00:00:00,55.946
2002-03-13 00:00:00,55.729
2002-03-14 00:00:00,55.511
2002-03-15 00:00:00,55.363
2002-03-18 00:00:00,55.245
2002-03-19 00:00:00,55.125
2002-03-20 00:00:00,54.948
2002-03-21 00:00:00,54.798
2002-03-22 00:00:00,54.708
2002-03-25 00:00:00,54.63
2002-03-26 00:00:00,54.564
2002-03-27 00:00:00,54.553
2002-03-28 00:00:00,54.537
2002-03-29 00:00:00,54.494
2002-04-01 00:00:00,54.472
2002-04-02 00:00:00,54.485
2002-04-03 00:00:00,54.466
2002-04-04 00:00:00,54.46
2002-04-05 00:00:00,54.452
2002-04-08 00:00:00,54.436
2002-04-09 00:00:00,54.387
2002-04-10 00:00:00,54.276
2002-04-11 00:00:00,54.133
2002-04-12 00:00:00,54.05
2002-04-15 00:00:00,54.035
2002-04-16 00:00:00,54.018
2002-04-17 00:00:00,53.991
2002-04-18 00:00:00,53.945
2002-04-19 00:00:00,53.898
2002-04-22 00:00:00,53.884
2002-04-23 00:00:00,53.895
2002-04-24 00:00:00,53.875
2002-04-25 00:00:00,53.893
2002-04-26 00:00:00,53.934
2002-04-29 00:00:00,53.87
2002-04-30 00:00:00,53.878
2002-05-01 00:00:00,53.878
2002-05-02 00:00:00,53.884
2002-05-03 00:00:00,53.935
2002-05-06 00:00:00,53.97
2002-05-07 00:00:00,53.976
2002-05-08 00:00:00,53.988
2002-05-09 00:00:00,53.967
2002-05-10 00:00:00,53.945
2002-05-13 00:00:00,53.948
2002-05-14 00:00:00,53.925
2002-05-15 00:00:00,53.925
2002-05-16 00:00:00,53.893
2002-05-17 00:00:00,53.738
2002-05-20 00:00:00,53.545
2002-05-21 00:00:00,53.574
2002-05-22 00:00:00,53.557
2002-05-23 00:00:00,53.509
2002-05-24 00:00:00,53.508
2002-05-27 00:00:00,53.497
2002-05-28 00:00:00,53.497
2002-05-29 00:00:00,53.422
2002-05-30 00:00:00,53.371
2002-05-31 00:00:00,53.274
2002-06-03 00:00:00,53.222
2002-06-04 00:00:00,53.175
2002-06-05 00:00:00,53.322
2002-06-06 00:00:00,53.44
2002-06-07 00:00:00,53.467
2002-06-10 00:00:00,53.471
2002-06-11 00:00:00,53.446
2002-06-12 00:00:00,53.399
2002-06-13 00:00:00,53.363
2002-06-14 00:00:00,53.314
2002-06-17 00:00:00,53.263
2002-06-18 00:00:00,53.217
2002-06-19 00:00:00,53.172
2002-06-20 00:00:00,53.123
2002-06-21 00:00:00,52.992
2002-06-24 00:00:00,52.857
2002-06-25 00:00:00,52.732
2002-06-26 00:00:00,52.612
2002-06-27 00:00:00,52.441
2002-06-28 00:00:00,52.357
2002-07-01 00:00:00,52.261
2002-07-02 00:00:00,52.185
2002-07-03 00:00:00,52.142
2002-07-04 00:00:00,52.088
2002-07-05 00:00:00,52.049
2002-07-08 00:00:00,51.991
2002-07-09 00:00:00,51.972
2002-07-10 00:00:00,52.0
2002-07-11 00:00:00,52.056
2002-07-12 00:00:00,52.11
2002-07-15 00:00:00,52.131
2002-07-16 00:00:00,52.138
2002-07-17 00:00:00,52.139
2002-07-18 00:00:00,52.107
2002-07-19 00:00:00,52.081
2002-07-22 00:00:00,52.077
2002-07-23 00:00:00,52.102
2002-07-24 00:00:00,52.142
2002-07-25 00:00:00,52.156
2002-07-26 00:00:00,52.086
2002-07-29 00:00:00,52.002
2002-07-30 00:00:00,51.947
2002-07-31 00:00:00,51.852
2002-08-01 00:00:00,51.832
2002-08-02 00:00:00,51.783
2002-08-05 00:00:00,51.689
2002-08-06 00:00:00,51.62
2002-08-07 00:00:00,51.575
2002-08-08 00:00:00,51.581
2002-08-09 00:00:00,51.568
2002-08-13 00:00:00,51.582
2002-08-14 00:00:00,51.544
2002-08-16 00:00:00,51.59
2002-08-19 00:00:00,51.621
2002-08-20 00:00:00,51.569
2002-08-21 00:00:00,51.531
2002-08-22 00:00:00,51.498
2002-08-23 00:00:00,51.483
2002-08-26 00:00:00,51.54
2002-08-27 00:00:00,51.5
2002-08-28 00:00:00,51.525
2002-08-29 00:00:00,51.623
2002-08-30 00:00:00,51.708
2002-09-02 00:00:00,51.808
2002-09-03 00:00:00,51.913
2002-09-04 00:00:00,52.296
2002-09-05 00:00:00,52.616
2002-09-06 00:00:00,52.768
2002-09-09 00:00:00,52.825
2002-09-11 00:00:00,52.827
2002-09-12 00:00:00,52.84
2002-09-13 00:00:00,52.842
2002-09-16 00:00:00,52.873
2002-09-17 00:00:00,52.871
2002-09-18 00:00:00,52.862
2002-09-19 00:00:00,52.836
2002-09-20 00:00:00,52.794
2002-09-23 00:00:00,52.757
2002-09-24 00:00:00,52.699
2002-09-25 00:00:00,52.694
2002-09-26 00:00:00,52.774
2002-09-27 00:00:00,52.777
2002-09-30 00:00:00,52.706
2002-10-01 00:00:00,52.649
2002-10-03 00:00:00,52.613
2002-10-04 00:00:00,52.602
2002-10-07 00:00:00,52.597
2002-10-08 00:00:00,52.588
2002-10-09 00:00:00,52.563
2002-10-10 00:00:00,52.562
2002-10-11 00:00:00,52.563
2002-10-14 00:00:00,52.578
2002-10-16 00:00:00,52.609
2002-10-17 00:00:00,52.603
2002-10-18 00:00:00,52.613
2002-10-21 00:00:00,52.592
2002-10-22 00:00:00,52.608
2002-10-23 00:00:00,52.607
2002-10-24 00:00:00,52.612
2002-10-25 00:00:00,52.571
2002-10-28 00:00:00,52.267
2002-10-29 00:00:00,52.237
2002-10-30 00:00:00,52.205
2002-10-31 00:00:00,52.19
2002-11-01 00:00:00,52.163
2002-11-04 00:00:00,52.182
2002-11-05 00:00:00,52.153
2002-11-07 00:00:00,52.153
2002-11-08 00:00:00,52.158
2002-11-11 00:00:00,52.168
2002-11-12 00:00:00,52.155
2002-11-13 00:00:00,52.107
2002-11-14 00:00:00,52.001
2002-11-15 00:00:00,51.981
2002-11-18 00:00:00,51.971
2002-11-20 00:00:00,51.969
2002-11-21 00:00:00,51.976
2002-11-22 00:00:00,51.982
2002-11-25 00:00:00,51.972
2002-11-26 00:00:00,51.97
2002-11-27 00:00:00,51.954
2002-11-28 00:00:00,51.944
2002-11-29 00:00:00,51.959
2002-12-02 00:00:00,51.978
2002-12-03 00:00:00,51.977
2002-12-04 00:00:00,52.028
2002-12-05 00:00:00,52.03
2002-12-06 00:00:00,52.032
2002-12-09 00:00:00,51.999
2002-12-10 00:00:00,51.961
2002-12-11 00:00:00,51.939
2002-12-12 00:00:00,51.915
2002-12-13 00:00:00,51.9
2002-12-16 00:00:00,51.834
2002-12-17 00:00:00,51.796
2002-12-18 00:00:00,51.767
2002-12-19 00:00:00,51.74
2002-12-20 00:00:00,51.736
2002-12-23 00:00:00,51.74
2002-12-24 00:00:00,51.746
2002-12-26 00:00:00,51.753
2002-12-27 00:00:00,51.783
2002-12-30 00:00:00,51.722
2002-12-31 00:00:00,51.685
2003-01-01 00:00:00,51.674
2003-01-02 00:00:00,51.656
2003-01-03 00:00:00,51.651
2003-01-06 00:00:00,51.631
2003-01-07 00:00:00,51.624
2003-01-08 00:00:00,51.619
2003-01-09 00:00:00,51.632
2003-01-10 00:00:00,51.627
2003-01-13 00:00:00,51.613
2003-01-14 00:00:00,51.625
2003-01-15 00:00:00,51.614
2003-01-16 00:00:00,51.639
2003-01-17 00:00:00,51.671
2003-01-20 00:00:00,51.654
2003-01-21 00:00:00,51.613
2003-01-22 00:00:00,51.572
2003-01-23 00:00:00,51.542
2003-01-24 00:00:00,51.513
2003-01-27 00:00:00,51.478
2003-01-28 00:00:00,51.456
2003-01-29 00:00:00,51.458
2003-01-30 00:00:00,51.422
2003-01-31 00:00:00,51.357
2003-02-03 00:00:00,51.273
2003-02-04 00:00:00,51.219
2003-02-05 00:00:00,51.161
2003-02-06 00:00:00,51.105
2003-02-07 00:00:00,51.043
2003-02-10 00:00:00,50.966
2003-02-11 00:00:00,50.924
2003-02-12 00:00:00,50.839
2003-02-14 00:00:00,50.751
2003-02-17 00:00:00,50.661
2003-02-18 00:00:00,50.567
2003-02-19 00:00:00,50.543
2003-02-20 00:00:00,50.551
2003-02-21 00:00:00,50.543
2003-02-24 00:00:00,50.529
2003-02-25 00:00:00,50.521
2003-02-26 00:00:00,50.506
2003-02-27 00:00:00,50.515
2003-02-28 00:00:00,50.614
2003-03-03 00:00:00,50.788
2003-03-04 00:00:00,50.755
2003-03-05 00:00:00,50.757
2003-03-06 00:00:00,50.793
2003-03-07 00:00:00,50.719
2003-03-10 00:00:00,50.722
2003-03-11 00:00:00,50.68
2003-03-12 00:00:00,50.637
2003-03-13 00:00:00,50.583
2003-03-17 00:00:00,50.525
2003-03-19 00:00:00,50.518
2003-03-20 00:00:00,50.487
2003-03-21 00:00:00,50.429
2003-03-24 00:00:00,50.386
2003-03-25 00:00:00,50.33
2003-03-26 00:00:00,50.292
2003-03-27 00:00:00,50.197
2003-03-28 00:00:00,50.162
2003-03-31 00:00:00,50.125
2003-04-01 00:00:00,50.067
2003-04-02 00:00:00,50.042
2003-04-03 00:00:00,50.023
2003-04-04 00:00:00,50.009
2003-04-07 00:00:00,50.139
2003-04-08 00:00:00,50.301
2003-04-09 00:00:00,50.41
2003-04-10 00:00:00,50.531
2003-04-11 00:00:00,50.663
2003-04-15 00:00:00,50.823
2003-04-16 00:00:00,50.858
2003-04-17 00:00:00,50.929
2003-04-21 00:00:00,50.94
2003-04-22 00:00:00,50.941
2003-04-23 00:00:00,50.933
2003-04-24 00:00:00,50.899
2003-04-25 00:00:00,50.911
2003-04-28 00:00:00,50.955
2003-04-29 00:00:00,50.98
2003-04-30 00:00:00,51.002
2003-05-02 00:00:00,51.01
2003-05-05 00:00:00,51.118
2003-05-06 00:00:00,51.207
2003-05-07 00:00:00,51.436
2003-05-08 00:00:00,51.645
2003-05-09 00:00:00,51.823
2003-05-12 00:00:00,52.031
2003-05-13 00:00:00,52.193
2003-05-14 00:00:00,52.431
2003-05-15 00:00:00,52.648
2003-05-16 00:00:00,52.808
2003-05-19 00:00:00,52.905
2003-05-20 00:00:00,52.886
2003-05-21 00:00:00,52.915
2003-05-22 00:00:00,52.964
2003-05-23 00:00:00,53.018
2003-05-26 00:00:00,53.09
2003-05-27 00:00:00,53.123
2003-05-28 00:00:00,53.136
2003-05-29 00:00:00,53.137
2003-05-30 00:00:00,53.144
2003-06-02 00:00:00,53.11
2003-06-03 00:00:00,53.049
2003-06-04 00:00:00,53.099
2003-06-05 00:00:00,53.089
2003-06-06 00:00:00,53.118
2003-06-09 00:00:00,53.239
2003-06-10 00:00:00,53.402
2003-06-11 00:00:00,53.482
2003-06-12 00:00:00,53.513
2003-06-13 00:00:00,53.652
2003-06-16 00:00:00,53.735
2003-06-17 00:00:00,53.742
2003-06-18 00:00:00,53.716
2003-06-19 00:00:00,53.685
2003-06-20 00:00:00,53.646
2003-06-23 00:00:00,53.572
2003-06-24 00:00:00,53.482
2003-06-25 00:00:00,53.361
2003-06-26 00:00:00,53.222
2003-06-27 00:00:00,53.046
2003-06-30 00:00:00,52.902
2003-07-01 00:00:00,52.809
2003-07-02 00:00:00,52.703
2003-07-03 00:00:00,52.713
2003-07-04 00:00:00,52.697
2003-07-07 00:00:00,52.802
2003-07-08 00:00:00,52.895
2003-07-09 00:00:00,52.97
2003-07-10 00:00:00,52.997
2003-07-11 00:00:00,53.088
2003-07-14 00:00:00,53.29
2003-07-15 00:00:00,53.401
2003-07-16 00:00:00,53.504
2003-07-17 00:00:00,53.529
2003-07-18 00:00:00,53.567
2003-07-21 00:00:00,53.58
2003-07-22 00:00:00,53.57
2003-07-23 00:00:00,53.572
2003-07-24 00:00:00,53.531
2003-07-25 00:00:00,53.558
2003-07-28 00:00:00,53.707
2003-07-29 00:00:00,53.801
2003-07-30 00:00:00,54.011
2003-07-31 00:00:00,54.118
2003-08-01 00:00:00,54.178
2003-08-04 00:00:00,54.225
2003-08-05 00:00:00,54.269
2003-08-06 00:00:00,54.297
2003-08-07 00:00:00,54.127
2003-08-08 00:00:00,54.199
2003-08-11 00:00:00,54.244
2003-08-12 00:00:00,54.385
2003-08-13 00:00:00,54.516
2003-08-14 00:00:00,54.64
2003-08-18 00:00:00,54.788
2003-08-19 00:00:00,54.929
2003-08-20 00:00:00,55.022
2003-08-21 00:00:00,55.135
2003-08-22 00:00:00,55.221
2003-08-25 00:00:00,55.274
2003-08-26 00:00:00,55.302
2003-08-27 00:00:00,55.322
2003-08-28 00:00:00,55.334
2003-08-29 00:00:00,55.411
2003-09-01 00:00:00,55.52
2003-09-02 00:00:00,55.573
2003-09-03 00:00:00,55.591
2003-09-04 00:00:00,55.582
2003-09-05 00:00:00,55.585
2003-09-08 00:00:00,55.657
2003-09-09 00:00:00,55.792
2003-09-10 00:00:00,55.855
2003-09-11 00:00:00,55.909
2003-09-12 00:00:00,55.739
2003-09-15 00:00:00,55.706
2003-09-16 00:00:00,55.705
2003-09-17 00:00:00,55.685
2003-09-18 00:00:00,55.604
2003-09-19 00:00:00,55.544
2003-09-22 00:00:00,55.505
2003-09-23 00:00:00,55.484
2003-09-24 00:00:00,55.517
2003-09-25 00:00:00,55.516
2003-09-26 00:00:00,55.564
2003-09-29 00:00:00,55.539
2003-09-30 00:00:00,55.611
2003-10-01 00:00:00,55.597
2003-10-03 00:00:00,55.557
2003-10-06 00:00:00,55.507
2003-10-07 00:00:00,55.547
2003-10-08 00:00:00,55.677
2003-10-09 00:00:00,55.744
2003-10-10 00:00:00,55.758
2003-10-13 00:00:00,55.777
2003-10-14 00:00:00,55.808
2003-10-15 00:00:00,55.797
2003-10-16 00:00:00,55.81
2003-10-17 00:00:00,55.869
2003-10-20 00:00:00,55.937
2003-10-21 00:00:00,55.954
2003-10-22 00:00:00,55.963
2003-10-23 00:00:00,55.972
2003-10-24 00:00:00,55.984
2003-10-27 00:00:00,55.985
2003-10-28 00:00:00,55.937
2003-10-29 00:00:00,55.883
2003-10-30 00:00:00,55.895
2003-10-31 00:00:00,55.995
2003-11-03 00:00:00,56.018
2003-11-04 00:00:00,56.036
2003-11-05 00:00:00,55.967
2003-11-06 00:00:00,55.672
2003-11-07 00:00:00,55.665
2003-11-10 00:00:00,55.718
2003-11-11 00:00:00,55.665
2003-11-12 00:00:00,55.614
2003-11-13 00:00:00,55.622
2003-11-14 00:00:00,55.566
2003-11-17 00:00:00,55.494
2003-11-18 00:00:00,55.39
2003-11-19 00:00:00,55.166
2003-11-20 00:00:00,55.018
2003-11-21 00:00:00,54.991
2003-11-24 00:00:00,54.843
2003-11-25 00:00:00,54.733
2003-11-27 00:00:00,54.575
2003-11-28 00:00:00,54.443
2003-12-01 00:00:00,54.362
2003-12-02 00:00:00,54.396
2003-12-03 00:00:00,54.392
2003-12-04 00:00:00,54.478
2003-12-05 00:00:00,54.77
2003-12-08 00:00:00,55.323
2003-12-09 00:00:00,55.856
2003-12-10 00:00:00,56.305
2003-12-11 00:00:00,56.78
2003-12-12 00:00:00,57.277
2003-12-15 00:00:00,57.779
2003-12-16 00:00:00,58.336
2003-12-17 00:00:00,59.078
2003-12-18 00:00:00,59.745
2003-12-19 00:00:00,60.365
2003-12-22 00:00:00,60.944
2003-12-23 00:00:00,61.444
2003-12-24 00:00:00,61.911
2003-12-26 00:00:00,62.349
2003-12-29 00:00:00,62.83
2003-12-30 00:00:00,63.322
2003-12-31 00:00:00,63.839
2004-01-01 00:00:00,64.35
2004-01-02 00:00:00,64.928
2004-01-05 00:00:00,65.397
2004-01-06 00:00:00,65.774
2004-01-07 00:00:00,65.962
2004-01-08 00:00:00,66.241
2004-01-09 00:00:00,66.437
2004-01-12 00:00:00,66.514
2004-01-13 00:00:00,66.652
2004-01-14 00:00:00,66.786
2004-01-15 00:00:00,66.871
2004-01-16 00:00:00,66.942
2004-01-19 00:00:00,66.953
2004-01-20 00:00:00,67.019
2004-01-21 00:00:00,67.072
2004-01-22 00:00:00,66.851
2004-01-23 00:00:00,66.586
2004-01-27 00:00:00,66.577
2004-01-28 00:00:00,66.542
2004-01-29 00:00:00,66.411
2004-01-30 00:00:00,66.295
2004-02-03 00:00:00,66.165
2004-02-04 00:00:00,66.064
2004-02-05 00:00:00,66.057
2004-02-06 00:00:00,65.982
2004-02-09 00:00:00,66.109
2004-02-10 00:00:00,66.057
2004-02-11 00:00:00,66.057
2004-02-12 00:00:00,66.086
2004-02-13 00:00:00,66.242
2004-02-16 00:00:00,66.294
2004-02-17 00:00:00,66.399
2004-02-18 00:00:00,66.534
2004-02-19 00:00:00,66.586
2004-02-20 00:00:00,66.682
2004-02-23 00:00:00,66.654
2004-02-24 00:00:00,66.481
2004-02-25 00:00:00,66.378
2004-02-26 00:00:00,66.365
2004-02-27 00:00:00,66.363
2004-03-01 00:00:00,66.267
2004-03-03 00:00:00,65.98
2004-03-04 00:00:00,65.832
2004-03-05 00:00:00,65.714
2004-03-08 00:00:00,65.528
2004-03-09 00:00:00,65.36
2004-03-10 00:00:00,65.201
2004-03-11 00:00:00,65.049
2004-03-12 00:00:00,64.943
2004-03-15 00:00:00,64.781
2004-03-16 00:00:00,64.603
2004-03-17 00:00:00,64.108
2004-03-18 00:00:00,63.632
2004-03-19 00:00:00,63.649
2004-03-22 00:00:00,63.474
2004-03-23 00:00:00,63.217
2004-03-24 00:00:00,63.05
2004-03-25 00:00:00,62.87
2004-03-26 00:00:00,62.69
2004-03-29 00:00:00,62.403
2004-03-30 00:00:00,62.228
2004-03-31 00:00:00,62.201
2004-04-01 00:00:00,61.991
2004-04-02 00:00:00,61.979
2004-04-05 00:00:00,61.892
2004-04-06 00:00:00,61.891
2004-04-07 00:00:00,61.827
2004-04-08 00:00:00,61.695
2004-04-12 00:00:00,61.633
2004-04-13 00:00:00,61.549
2004-04-15 00:00:00,61.544
2004-04-16 00:00:00,61.56
2004-04-19 00:00:00,61.474
2004-04-20 00:00:00,61.436
2004-04-21 00:00:00,61.477
2004-04-22 00:00:00,61.515
2004-04-23 00:00:00,61.603
2004-04-27 00:00:00,61.558
2004-04-28 00:00:00,61.493
2004-04-29 00:00:00,61.478
2004-04-30 00:00:00,61.355
2004-05-03 00:00:00,61.26
2004-05-04 00:00:00,61.17
2004-05-05 00:00:00,61.118
2004-05-06 00:00:00,61.081
2004-05-07 00:00:00,60.991
2004-05-10 00:00:00,60.863
2004-05-11 00:00:00,60.707
2004-05-12 00:00:00,60.581
2004-05-13 00:00:00,60.353
2004-05-14 00:00:00,60.141
2004-05-17 00:00:00,59.927
2004-05-18 00:00:00,59.674
2004-05-19 00:00:00,59.556
2004-05-20 00:00:00,59.516
2004-05-21 00:00:00,59.35
2004-05-24 00:00:00,59.23
2004-05-25 00:00:00,59.212
2004-05-26 00:00:00,59.257
2004-05-27 00:00:00,59.276
2004-05-28 00:00:00,58.99
2004-05-31 00:00:00,58.851
2004-06-01 00:00:00,58.773
2004-06-02 00:00:00,58.721
2004-06-03 00:00:00,58.823
2004-06-04 00:00:00,58.791
2004-06-07 00:00:00,58.63
